source_id,title,observation_type,value,context,source_ref,review_status
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,asn,AS10279,"al Ethereum. Summary in pictures Normal case After a BGP route leak Affected regions As previously mentioned, AS10279 announced this route. But only some regions got affected. Hurricane Electric has a strong presence Australia , mostly d",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,asn,AS10297,6.0/23 205.251.198.0/23 This IP space is allocated to Amazon (AS16509). But the ASN that announced it was eNet Inc (AS10297) to their peers and forwarded to Hurricane Electric (AS6939). Those IPs are for Route53 Amazon DNS servers . When you,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,asn,AS16509,es: 205.251.192.0/23 205.251.194.0/23 205.251.196.0/23 205.251.198.0/23 This IP space is allocated to Amazon (AS16509). But the ASN that announced it was eNet Inc (AS10297) to their peers and forwarded to Hurricane Electric (AS6939). T,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,asn,AS41995,"@205.251.195.239 54.192.146.xx But during the hijack, it returned IPs associated with a Russian provider (AS48693 and AS41995). You did not need to accept the hijacked route to be victim of the attack, just use a DNS resolver that had been poiso",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,asn,AS48693,"rwallet.com @205.251.195.239 54.192.146.xx But during the hijack, it returned IPs associated with a Russian provider (AS48693 and AS41995). You did not need to accept the hijacked route to be victim of the attack, just use a DNS resolver that ha",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,asn,AS6939,"zon (AS16509). But the ASN that announced it was eNet Inc (AS10297) to their peers and forwarded to Hurricane Electric (AS6939). Those IPs are for Route53 Amazon DNS servers . When you query for one of their client zones, those servers will rep",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,bgp4mp_timestamp,BGP4MP|04/24/18 11:05:42,rs around the planet. Between approximately 11:05:00 UTC and 12:55:00 UTC today we saw the following announcements: BGP4MP|04/24/18 11:05:42|A|205.251.199.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.197.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.195.0/24|,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,bgp4mp_timestamp,BGP4MP|04/24/18 11:05:54,".195.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.193.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.192.0/24|10297 ... BGP4MP|04/24/18 11:05:54|A|205.251.197.0/24|4826,6939,10297 Those are more specifics announcements of the ranges: 205.251.192.0/23 205.251",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,1.1.1.0/24,"ounced by somebody not allowed by the owner of the space. When a transit provider picks up Cloudflare's announcement of 1.1.1.0/24 and announces it to the Internet, we allow them to do so. They are also verifying using the RIR information that only C",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,10.0.0.0/24,"In order to be accepted over a legitimate route, the route has to be either: A smaller prefix ( 10.0.0.1/32 = 1 IP vs 10.0.0.0/24 = 256 IPs) Have better metrics than a prefix with the same length (shorter path) The cause of a BGP leak is usually",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,10.0.0.1/32,"ing a leaked route is.In order to be accepted over a legitimate route, the route has to be either: A smaller prefix ( 10.0.0.1/32 = 1 IP vs 10.0.0.0/24 = 256 IPs) Have better metrics than a prefix with the same length (shorter path) The cause of",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.192.0/21,"erms can be added to the RIR databases, so a list of allowed sources can be generated: $ whois -h whois.radb.net ' -M 205.251.192.0/21' | egrep '^route:|^origin:|source:' | paste - - - | sort route: 205.251.192.0/23 origin: AS16509 source: RADB route: 20",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.192.0/23,". BGP4MP|04/24/18 11:05:54|A|205.251.197.0/24|4826,6939,10297 Those are more specifics announcements of the ranges: 205.251.192.0/23 205.251.194.0/23 205.251.196.0/23 205.251.198.0/23 This IP space is allocated to Amazon (AS16509). But the ASN",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.192.0/24,"04/24/18 11:05:42|A|205.251.195.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.193.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.192.0/24|10297 ... BGP4MP|04/24/18 11:05:54|A|205.251.197.0/24|4826,6939,10297 Those are more specifics announcements of the r",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.193.0/24,"04/24/18 11:05:42|A|205.251.197.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.195.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.193.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.192.0/24|10297 ... BGP4MP|04/24/18 11:05:54|A|205.251.197.0/24|4826,6939,10297",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.194.0/23,"1:05:54|A|205.251.197.0/24|4826,6939,10297 Those are more specifics announcements of the ranges: 205.251.192.0/23 205.251.194.0/23 205.251.196.0/23 205.251.198.0/23 This IP space is allocated to Amazon (AS16509). But the ASN that announced it w",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.195.0/24,04/24/18 11:05:42|A|205.251.199.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.197.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.195.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.193.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.192.0/24|10297 ... BGP4MP|04,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.196.0/23,"97.0/24|4826,6939,10297 Those are more specifics announcements of the ranges: 205.251.192.0/23 205.251.194.0/23 205.251.196.0/23 205.251.198.0/23 This IP space is allocated to Amazon (AS16509). But the ASN that announced it was eNet Inc (AS1029",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.197.0/24,oday we saw the following announcements: BGP4MP|04/24/18 11:05:42|A|205.251.199.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.197.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.195.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.193.0/24|10297 BGP4MP|04/24/,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.198.0/23,0297 Those are more specifics announcements of the ranges: 205.251.192.0/23 205.251.194.0/23 205.251.196.0/23 205.251.198.0/23 This IP space is allocated to Amazon (AS16509). But the ASN that announced it was eNet Inc (AS10297) to their peers a,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,ipv4_prefix,205.251.199.0/24,ween approximately 11:05:00 UTC and 12:55:00 UTC today we saw the following announcements: BGP4MP|04/24/18 11:05:42|A|205.251.199.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.197.0/24|10297 BGP4MP|04/24/18 11:05:42|A|205.251.195.0/24|10297 BGP4MP|04/24/,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,iso_date,2018-04-24,"Policy & Legal Zero Trust Speed & Reliability Life at Cloudflare Partners BGP leaks and cryptocurrencies 2018-04-24 Louis Poinsignon 5 min read This post is also available in 简体中文 , Deutsch , Español and Français . Over the few",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,month_date,"April 24, 2018",".251.192.0/24205.251.193.0/24205.251.195.0/24205.251.197.0/24205.251.199.0/24 — InternetIntelligence (@InternetIntel) April 24, 2018 Correction: the BGP hijack this morning was against AWS DNS not Google DNS. https://t.co/gp3VLbImpX — InternetIntel",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,month_date,"April 30, 2026","n , Rian Islam Linux , Security , Incident Response , Kernel , Vulnerabilities , Mitigation , eBPF April 30, 2026 Post-quantum encryption for Cloudflare IPsec is generally available Cloudflare IPsec now has generally available su",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,month_date,"June 03, 2026","Vulnerabilities Cryptography Follow on X Louis Poinsignon | @lpoinsig Cloudflare | @cloudflare Related posts June 03, 2026 Enforcing the First AS in BGP AS_PATHs BGP is vulnerable to routing hijacks and path leaks that negatively impact t",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,month_date,"May 07, 2026",", Agents , Threat Intelligence , LLM , Risk Management , Threat Operations , Automation , Engineering May 07, 2026 How Cloudflare responded to the “Copy Fail” Linux vulnerability When a critical Linux kernel privilege escalation w",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,month_date,"May 18, 2026","y Bryton Herdes , Bryce Walters , Mingwei Zhang BGP , Routing , Routing Security , RPKI , Radar May 18, 2026 Project Glasswing: what Mythos showed us In recent weeks, we pointed Mythos and other security-focused LLMs at live",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,utc_time,11:05:00 UTC,a range of BGP collectors gathering BGP information from hundreds of routers around the planet. Between approximately 11:05:00 UTC and 12:55:00 UTC today we saw the following announcements: BGP4MP|04/24/18 11:05:42|A|205.251.199.0/24|10297 BGP4MP|0,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,utc_time,12:55:00 UTC,llectors gathering BGP information from hundreds of routers around the planet. Between approximately 11:05:00 UTC and 12:55:00 UTC today we saw the following announcements: BGP4MP|04/24/18 11:05:42|A|205.251.199.0/24|10297 BGP4MP|04/24/18 11:05:42|,cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,utc_time,13:03 UTC,"fected Amazon DNS. eNet (AS10297) of Columbus, OH announced the following more-specifics of Amazon routes from 11:05 to 13:03 UTC today:205.251.192.0/24205.251.193.0/24205.251.195.0/24205.251.197.0/24205.251.199.0/24 — InternetIntelligence (@Inter",cleaned/cases/aws_route53_crypto_hijack_2018.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,asn,AS1136,"h China Telecom’s network. Some of the most impacted European networks included Swisscom (AS3303) of Switzerland, KPN (AS1136) of Holland, Bouygues Telecom (AS5410) and Numericable-SFR (AS21502) of France. Often routing incidents only last for",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,asn,AS21217,"China Telecom for over two hours. The incident began at 09:43 UTC when Swiss data centre colocation company Safe Host (AS21217) unintentionally leaked over 70 000 routes to China Telecom (AS4134) in Frankfurt, Germany . China Telecom then announ",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,asn,AS21502,"rks included Swisscom (AS3303) of Switzerland, KPN (AS1136) of Holland, Bouygues Telecom (AS5410) and Numericable-SFR (AS21502) of France. Often routing incidents only last for a few minutes, but in this case, many of the leaked routes were in c",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,asn,AS3303,"ropean mobile networks through China Telecom’s network. Some of the most impacted European networks included Swisscom (AS3303) of Switzerland, KPN (AS1136) of Holland, Bouygues Telecom (AS5410) and Numericable-SFR (AS21502) of France. Often ro",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,asn,AS4134,"n Swiss data centre colocation company Safe Host (AS21217) unintentionally leaked over 70 000 routes to China Telecom (AS4134) in Frankfurt, Germany . China Telecom then announced these routes on to the global internet redirecting large amounts",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,asn,AS5410,"most impacted European networks included Swisscom (AS3303) of Switzerland, KPN (AS1136) of Holland, Bouygues Telecom (AS5410) and Numericable-SFR (AS21502) of France. Often routing incidents only last for a few minutes, but in this case, many",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,month_date,"April 26, 2017","ers started to send traffic destined for Japan to Google. About 8 million Japanese connecti ons became unavailable.  April 26, 2017: T raffic belonging to more than twenty financial services, including Visa and MasterCard, was routed through Rostelec",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,month_date,"August 25, 2017","including Visa and MasterCard earlier this year. It is likely that the traffic redirection was a deliberate choice.  August 25, 2017: An error by Google caused widespread internet outages in Japan for about one hour. The mishap occurred due to incorre",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,month_date,"December 12, 2017","it went undetected until end users began reporting dropped traffic, revealing glaring security limitations of BGP.  December 12, 2017: Traffic to some of the world’s largest tech companies was briefly rerouted through a Russian ISP. Eighty prefixes ass",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,month_date,"December 28, 2018","ecurity risk for any entity relying on the internet. Some recent high-profile routing incidents have been observed.  December 28, 2018: beginning at 08:33 UTC, an internet routing path that was usually advertised by an Autonomous System Number (ASN) ass",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,month_date,June 6,"has still not implemented some basic routing safeguards to detect and remediate them in a timely manner. Summary On June 6, a routing incident led to over 70 000 routes used for European mobile networks being redirected through China Telecom",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,month_date,"November 12, 2018","associated with China Telecom. The incident comprised more than 374 events over a period of 2 hours and 15 minutes.  November 12, 2018: Nigeria’s Main One Cable Company inadvertently caused a glitch that temporarily misrouted Google internet traffic thr",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,utc_time,08:33 UTC,"ing on the internet. Some recent high-profile routing incidents have been observed.  December 28, 2018: beginning at 08:33 UTC, an internet routing path that was usually advertised by an Autonomous System Number (ASN) associated with the US Depa",cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,utc_time,09:43 UTC,tes used for European mobile networks being redirected through China Telecom for over two hours. The incident began at 09:43 UTC when Swiss data centre colocation company Safe Host (AS21217) unintentionally leaked over 70 000 routes to China Telec,cleaned/cases/cert_eu_china_telecom_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS1130,"affected by Thursday’s event included Switzerland-based Swisscom’s AS3303, Netherlands-based telecom KPN’s AS1136, and AS1130 and AS21502, belonging to French telecommunications providers Bouygues Telecom and Numericable-SFR respectively. KPN la",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS1136,". Networks affected by Thursday’s event included Switzerland-based Swisscom’s AS3303, Netherlands-based telecom KPN’s AS1136, and AS1130 and AS21502, belonging to French telecommunications providers Bouygues Telecom and Numericable-SFR respecti",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS21217,"he Border Gateway Protocol . The incident started around 9:43am UTC on Thursday (2:43am California time). That’s when AS21217, the autonomous system belonging to Switzerland-based data center colocation company Safe Host , improperly updated its",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS21502,"y Thursday’s event included Switzerland-based Swisscom’s AS3303, Netherlands-based telecom KPN’s AS1136, and AS1130 and AS21502, belonging to French telecommunications providers Bouygues Telecom and Numericable-SFR respectively. KPN later blamed t",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
