source_id,title,observation_type,value,context,source_ref,review_status
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS3303,"s, and network providers through Russia . Networks affected by Thursday’s event included Switzerland-based Swisscom’s AS3303, Netherlands-based telecom KPN’s AS1136, and AS1130 and AS21502, belonging to French telecommunications providers Bouyg",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS37282,"nstance, when a major African ISP updated tables in the Internet’s global routing system to improperly declare that its AS37282 was the proper path to reach 212 IP prefixes belonging to Google, the Chinese telecom accepted the route and announced",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS4134,"ntually would become more than 70,000 Internet routes comprising an estimated 368 million IP addresses. China Telecom’s AS4134, which struck a network peering arrangement with Safe Host in 2017, almost immediately echoed those routes rather than",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,asn,AS703,"ften traveled to Shanghai first. That incident involved China Telecom incorrectly handling the routing announcements of AS703, Verizon’s Asia-Pacific autonomous system. “It’s hard to say definitively,” Rob Ragan, a principal security researche",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,month_date,"June 7, 2019","erday’s BGP leak, there was no configuration change on our side that triggered the issue. — Safe Host SA (@swisscolo) June 7, 2019 Intentional or not, the incident underscores a fundamental weakness in BGP, which is the global routing table that al",cleaned/cases/china_telecom_europe_route_leak_2019.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,iso_date,2026-02-05,e timeline of events inclusive of deployment of the change and remediation steps: Time (UT C ) Status Description 2026-02-05 21:53 Code merged into system Broken sub-process merged into code base 2026-02-20 17:46 Code deployed into system,cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,iso_date,2026-02-20,me (UT C ) Status Description 2026-02-05 21:53 Code merged into system Broken sub-process merged into code base 2026-02-20 17:46 Code deployed into system Address API release with broken sub-process completes 2026-02-20 17:56 Impact Star,cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,iso_date,2026-02-21,"y & Legal Zero Trust Speed & Reliability Life at Cloudflare Partners Cloudflare outage on February 20, 2026 2026-02-21 David Tuber Dzevad Trumic 9 min read This post is also available in 简体中文 , 日本語 , 한국어 and 繁體中文 . On February 2",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,month_date,"April 28, 2026","ted best practices to prevent future incidents. ... By Jeremy Hartman Outage , Post Mortem , Code Orange April 28, 2026 Shutdowns, power outages, and conflict: a review of Q1 2026 Internet disruptions The first quarter of 2026 saw a su",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,month_date,"February 20, 2026","# Cloudflare outage on February 20, 2026 Cloudflare outage on February 20, 2026 Get Started Free | Contact Sales | ▼ The Cloudflare Blog Subscribe to r",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,month_date,"May 01, 2026","ebastiaan Neuteboom , Christian Elmerot , Max Worsley DNS , DNSSEC , 1.1.1.1 , Reliability , Outage May 01, 2026 Code Orange: Fail Small is complete. The result is a stronger Cloudflare network We have completed a massive engine",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,month_date,"May 06, 2026","n , Rian Islam Linux , Security , Incident Response , Kernel , Vulnerabilities , Mitigation , eBPF May 06, 2026 When DNSSEC goes wrong: how we responded to the .de TLD outage On May 5, 2026, DENIC published broken DNSSEC signat",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,month_date,"May 07, 2026","ost Mortem Incident Response Outage Follow on X David Tuber | @tubes__ Cloudflare | @cloudflare Related posts May 07, 2026 How Cloudflare responded to the “Copy Fail” Linux vulnerability When a critical Linux kernel privilege escalation w",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,month_date,"May 5, 2026","bilities , Mitigation , eBPF May 06, 2026 When DNSSEC goes wrong: how we responded to the .de TLD outage On May 5, 2026, DENIC published broken DNSSEC signatures for the .de TLD, making millions of domains unreachable. Here's what 1.1.1.1",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,utc_time,17:48 UTC,"er Dzevad Trumic 9 min read This post is also available in 简体中文 , 日本語 , 한국어 and 繁體中文 . On February 20, 2026, at 17:48 UTC, Cloudflare experienced a service outage when a subset of customers who use Cloudflare’s Bring Your Own IP (BYOIP) serv",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,utc_time,18:46 UTC,"fixes we advertise globally. During the incident, 1,100 prefixes out of the total 6,500 were withdrawn from 17:56 to 18:46 UTC. Out of the 4,306 total BYOIP prefixes, 25% of BYOIP prefixes were unintentionally withdrawn. We were able to detect im",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,utc_time,19:19 UTC,"We were able to detect impact on one.one.one.one and revert the impacting change before more prefixes were impacted. At 19:19 UTC, we published guidance to customers that they would be able to self-remediate this incident by going to the Cloudflare",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,utc_time,20:20 UTC,"e dashboard and re-advertising their prefixes. Cloudflare was able to revert many of the advertisement changes around 20:20 UTC, which caused 800 prefixes to be restored. There were still ~300 prefixes that were unable to be remediated through the",cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_outage_2026,Cloudflare outage on February 20 2026,utc_time,23:03 UTC,ixes were removed from the edge due to a software bug. These prefixes were manually restored by Cloudflare engineers at 23:03 UTC. This incident did not impact all BYOIP customers because the configuration change was applied iteratively and not i,cleaned/cases/cloudflare_outage_2026.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,asn,AS33154,"pointing your GPS to a state. This is where things went wrong today. An Internet Service Provider in Pennsylvania ( AS33154 - DQE Communications) was using a BGP optimizer in their network, which meant there were a lot of more specific routes",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,asn,AS396531,", Buckingham Palace is more specific than a route to London). DQE announced these specific routes to their customer ( AS396531 - Allegheny Technologies Inc). All of this routing information was then sent to their other transit provider ( AS701 -",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,asn,AS701,"heart attack. A small company in Northern Pennsylvania became a preferred path of many Internet routes through Verizon (AS701), a major Internet transit provider. This was the equivalent of Waze routing an entire freeway down a neighborhood stre",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,ipv4_prefix,104.20.0.0/20,"plits up received IP prefixes into smaller, contributing parts (called more-specifics). For example, our own IPv4 route 104.20.0.0/20 was turned into 104.20.0.0/21 and 104.20.8.0/21. It’s as if the road sign directing traffic to “Pennsylvania” was repla",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,ipv4_prefix,104.20.0.0/21,"into smaller, contributing parts (called more-specifics). For example, our own IPv4 route 104.20.0.0/20 was turned into 104.20.0.0/21 and 104.20.8.0/21. It’s as if the road sign directing traffic to “Pennsylvania” was replaced by two road signs, one for",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,ipv4_prefix,104.20.8.0/21,"ributing parts (called more-specifics). For example, our own IPv4 route 104.20.0.0/20 was turned into 104.20.0.0/21 and 104.20.8.0/21. It’s as if the road sign directing traffic to “Pennsylvania” was replaced by two road signs, one for “Pittsburgh, PA”",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,iso_date,2019-06-24,"y Life at Cloudflare Partners How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today 2019-06-24 Tom Strickx 5 min read This post is also available in 简体中文 , Deutsch , 日本語 and Français . Massive route leak im",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,month_date,"April 10, 2026","d Belson Radar , Internet Shutdown , Internet Traffic , Outage , Internet Trends , AWS , BGP , IPv6 April 10, 2026 500 Tbps of capacity: 16 years of scaling our global network Cloudflare’s global network has officially crossed 500",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,month_date,"April 28, 2026","y Bryton Herdes , Bryce Walters , Mingwei Zhang BGP , Routing , Routing Security , RPKI , Radar April 28, 2026 Shutdowns, power outages, and conflict: a review of Q1 2026 Internet disruptions The first quarter of 2026 saw a su",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,month_date,"February 27, 2026","Services , Cloudflare Network , Peering , DDoS , BGP , RPKI , Workers AI , Cloudflare Workers , AI February 27, 2026 ASPA: making Internet routing more secure ASPA is the cryptographic upgrade for BGP that helps prevent route leaks",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,month_date,"June 03, 2026","this problem was identified. BGP Follow on X Tom Strickx | @tstrickx Cloudflare | @cloudflare Related posts June 03, 2026 Enforcing the First AS in BGP AS_PATHs BGP is vulnerable to routing hijacks and path leaks that negatively impact t",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,utc_time,10:30UTC,"d Français . Massive route leak impacts major parts of the Internet, including Cloudflare What happened? Today at 10:30UTC, the Internet had a small heart attack. A small company in Northern Pennsylvania became a preferred path of many Intern",cleaned/cases/cloudflare_verizon_route_leak_2019.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS1,"can see six autonomous systems on the Internet and two possible routes that one packet can use to go from Start to End. AS1 → AS2 → AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fai",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS13335,"esses), as well as transit prefixes (say they know how to reach specific groups of IP addresses). Cloudflare's ASN is AS13335 . Every ASN needs to announce its prefix routes to the Internet using BGP; otherwise, no one will know how to connect a",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS2,"e six autonomous systems on the Internet and two possible routes that one packet can use to go from Start to End. AS1 → AS2 → AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fails.",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS3,"autonomous systems on the Internet and two possible routes that one packet can use to go from Start to End. AS1 → AS2 → AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fails. At 15:",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS4,"ssible routes that one packet can use to go from Start to End. AS1 → AS2 → AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fails. At 15:58 UTC we noticed that Facebook had stopped a",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS5,"two possible routes that one packet can use to go from Start to End. AS1 → AS2 → AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fails. At 15:58 UTC we noticed that Facebook had sto",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,asn,AS6,"t and two possible routes that one packet can use to go from Start to End. AS1 → AS2 → AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fails. At 15:58 UTC we noticed that Facebook h",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,ipv4_prefix,129.134.0.0/17,"and related services were effectively unavailable: route-views>show ip bgp 129.134.30.0 BGP routing table entry for 129.134.0.0/17, version 1025798334 Paths: (24 available, best #14, table default) Not advertised to any peer Refresh Epoch 2 3303 6453",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,ipv4_prefix,129.134.30.0/23,"of facebook.com. route-views>show ip bgp 185.89.218.0/23 % Network not in table route-views> route-views>show ip bgp 129.134.30.0/23 % Network not in table route-views> Meanwhile, other Facebook IP addresses remained routed but weren’t particularly u",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,ipv4_prefix,185.89.218.0/23,.1 DNS resolver could no longer respond to queries asking for the IP address of facebook.com. route-views>show ip bgp 185.89.218.0/23 % Network not in table route-views> route-views>show ip bgp 129.134.30.0/23 % Network not in table route-views> Mean,cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,iso_date,2021-10-04,"rust Speed & Reliability Life at Cloudflare Partners Understanding how Facebook disappeared from the Internet 2021-10-04 Celso Martinho Tom Strickx 5 min read This post is also available in 简体中文 , Français , Deutsch , Italiano , 日本語",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,month_date,"June 03, 2026","Facebook Follow on X Celso Martinho | @celso Tom Strickx | @tstrickx Cloudflare | @cloudflare Related posts June 03, 2026 Enforcing the First AS in BGP AS_PATHs BGP is vulnerable to routing hijacks and path leaks that negatively impact t",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,month_date,"May 01, 2026","ebastiaan Neuteboom , Christian Elmerot , Max Worsley DNS , DNSSEC , 1.1.1.1 , Reliability , Outage May 01, 2026 Code Orange: Fail Small is complete. The result is a stronger Cloudflare network We have completed a massive engine",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,month_date,"May 06, 2026","bina Zejnilovic Internet Traffic , Internet Trends , Internet Quality , Internet Shutdown , Radar , DNS May 06, 2026 When DNSSEC goes wrong: how we responded to the .de TLD outage On May 5, 2026, DENIC published broken DNSSEC signat",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,month_date,"May 27, 2026","y Bryton Herdes , Bryce Walters , Mingwei Zhang BGP , Routing , Routing Security , RPKI , Radar May 27, 2026 Iran's Internet is partially restored, Cloudflare Radar data shows Cloudflare Radar data confirms early indications",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,month_date,"May 5, 2026","ernet Shutdown , Radar , DNS May 06, 2026 When DNSSEC goes wrong: how we responded to the .de TLD outage On May 5, 2026, DENIC published broken DNSSEC signatures for the .de TLD, making millions of domains unreachable. Here's what 1.1.1.1",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,15:40 UTC,lly this chart is fairly quiet: Facebook doesn’t make a lot of changes to its network minute to minute. But at around 15:40 UTC we saw a peak of routing changes from Facebook. That’s when the trouble began. If we split this view by routes announ,cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,15:45 UTC,unreachability in our WARP traffic to and from Facebook's affected ASN 32934. This chart shows how traffic changed from 15:45 UTC to 16:45 UTC compared with three hours before in each country. All over the world WARP traffic to and from Facebook’s n,cleaned/cases/facebook_outage_cloudflare_2021.md,pending
