source_id,title,observation_type,value,context,source_ref,review_status
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,15:50 UTC,"availability of the DNS name 'facebook.com' on Cloudflare's DNS resolver 1.1.1.1. It stopped being available at around 15:50 UTC and returned at 21:20 UTC. Undoubtedly Facebook, WhatsApp and Instagram services will take further time to come onlin",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,15:51 UTC,"中文 . The Internet - A Network of Networks “ Facebook can't be down, can it? ”, we thought, for a second. Today at 15:51 UTC, we opened an internal incident entitled ""Facebook DNS lookup returning SERVFAIL"" because we were worried that somethin",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,15:58 UTC,"AS3 being the fastest, and AS1 → AS6 → AS5 → AS4 → AS3 being the slowest, but that can be used if the first fails. At 15:58 UTC we noticed that Facebook had stopped announcing the routes to their DNS prefixes. That meant that, at least, Facebook’s",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,16:45 UTC,y in our WARP traffic to and from Facebook's affected ASN 32934. This chart shows how traffic changed from 15:45 UTC to 16:45 UTC compared with three hours before in each country. All over the world WARP traffic to and from Facebook’s network simply,cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,21:00 UTC,tween entities are at the center of making it work for almost five billion active users worldwide. Update At around 21:00 UTC we saw renewed BGP activity from Facebook's network which peaked at 21:17 UTC. This chart shows the availability of t,cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,21:17 UTC,ive users worldwide. Update At around 21:00 UTC we saw renewed BGP activity from Facebook's network which peaked at 21:17 UTC. This chart shows the availability of the DNS name 'facebook.com' on Cloudflare's DNS resolver 1.1.1.1. It stopped be,cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,21:20 UTC,"ame 'facebook.com' on Cloudflare's DNS resolver 1.1.1.1. It stopped being available at around 15:50 UTC and returned at 21:20 UTC. Undoubtedly Facebook, WhatsApp and Instagram services will take further time to come online but as of 21:28 UTC Face",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,utc_time,21:28 UTC,"d at 21:20 UTC. Undoubtedly Facebook, WhatsApp and Instagram services will take further time to come online but as of 21:28 UTC Facebook appears to be reconnected to the global Internet and DNS working again. Trends Outage BGP DNS Facebook Fol",cleaned/cases/facebook_outage_cloudflare_2021.md,pending
facebook_outage_meta_2021,More Details About the October 4 Outage,month_date,"MAY 1, 2025","ructure Evolution and the Advent of AI SEP 26, 2025 Networking at the Heart of AI — @Scale: Networking 2025 Recap MAY 1, 2025 Taking the plunge: The engineering journey of building a subsea cable Related Posts Sep 29, 2021 Open-sourcing",cleaned/cases/facebook_outage_meta_2021.md,pending
facebook_outage_meta_2021,More Details About the October 4 Outage,month_date,"OCTOBER 4, 2021","blications Artificial Intelligence ML Applications AI Research Research Publications Watch Videos POSTED ON OCTOBER 4, 2021 TO Networking & Traffic Update about the October 4th outage By Santosh Janardhan To all the people and businesses",cleaned/cases/facebook_outage_meta_2021.md,pending
facebook_outage_meta_2021,More Details About the October 4 Outage,month_date,October 4th,# Update about the October 4th outage - Engineering at Meta Update about the October 4th outage - Engineering at Meta Skip to content Search this,cleaned/cases/facebook_outage_meta_2021.md,pending
indosat_route_leak_2014,Indosat fat-thumbs route announcements again,asn,AS4651,"ement has affected more than 320,000 prefixes. REG AD The Indosat hijack affected 320,349 prefixes. Most routes via AS4651 (THAI-GATEWAY) and 6939 (HE) pic.twitter.com/bbG23jbT9T — BGPmon.net (@bgpmon) April 2, 2014 As noted by BGPmon, In",cleaned/cases/indosat_route_leak_2014.md,pending
indosat_route_leak_2014,Indosat fat-thumbs route announcements again,asn,AS4761,"BOFH Who, Me? On Call REG AD Networks Indosat fat-thumbs route announcements (again) Networks go dark on AS4761 'hijack' Richard Chirgwin Richard Chirgwin Published thu 3 Apr 2014 // 03:29 UTC Indosat has made an unknown",cleaned/cases/indosat_route_leak_2014.md,pending
indosat_route_leak_2014,Indosat fat-thumbs route announcements again,month_date,April 2,"unreachable by announcing itself as their route. The mis-announcement took place sometime close to midnight (UMT) on April 2, with this message kicking off an ongoing thread at Seclists complaining about their routes being 'hijacked'. Many of",cleaned/cases/indosat_route_leak_2014.md,pending
indosat_route_leak_2014,Indosat fat-thumbs route announcements again,month_date,"April 2, 2014","0,349 prefixes. Most routes via AS4651 (THAI-GATEWAY) and 6939 (HE) pic.twitter.com/bbG23jbT9T — BGPmon.net (@bgpmon) April 2, 2014 As noted by BGPmon, Indosat has form for route announcement hijacks. In 2011 it made a similar mistake, announcing it",cleaned/cases/indosat_route_leak_2014.md,pending
indosat_route_leak_2014,Indosat fat-thumbs route announcements again,utc_time,03:29 UTC,"nts (again) Networks go dark on AS4761 'hijack' Richard Chirgwin Richard Chirgwin Published thu 3 Apr 2014 // 03:29 UTC Indosat has made an unknown number of networks – in the thousands according to BGPmon, but possibly more – unreachabl",cleaned/cases/indosat_route_leak_2014.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,asn,AS15169,"'s corner of the Internet and where Google traffic should end up... by the fastest path. A Typical view of how Google/AS15169’s routes are propagated to Tier-1 Networks. As seen above, Google is directly connected to most of the Tier-1 network",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,asn,AS174,"e, the AS Path that you would see is “174 6453 15169”. That string of numbers is like a sequence of waypoints: start on AS 174 (Cogent), go to Tata (AS 6453), then go to Google (AS 15169). So, Cogent subscribers reach Google via Tata, a huge Tier",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,asn,AS20485,"e gone via Tata (AS 6453) as they should have. Instead, they were routed first through TransTelecom (a Russian Carrier, AS 20485), then to China Telecom CN2 (a cross border Chinese carrier, AS 4809), then on to MainOne (the Nigerian ISP that miscon",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,asn,AS37282,"ecom CN2 (a cross border Chinese carrier, AS 4809), then on to MainOne (the Nigerian ISP that misconfigured everything, AS 37282), and only then were they finally handed off to Google (AS 15169). In other words, a user in London could have had the",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,asn,AS4809,"ed first through TransTelecom (a Russian Carrier, AS 20485), then to China Telecom CN2 (a cross border Chinese carrier, AS 4809), then on to MainOne (the Nigerian ISP that misconfigured everything, AS 37282), and only then were they finally handed",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,asn,AS6453,"see is “174 6453 15169”. That string of numbers is like a sequence of waypoints: start on AS 174 (Cogent), go to Tata (AS 6453), then go to Google (AS 15169). So, Cogent subscribers reach Google via Tata, a huge Tier-1 provider. During the inci",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,day_month_date,12 November 2018,How a Nigerian ISP Accidentally Knocked Google Offline 2018-11-15 Tom Paseka 4 min read Last Monday evening — 12 November 2018 — Google and a number of other services experienced a 74 minute outage. It’s not the first time this has happened ; and,cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,iso_date,2018-11-15,Trust Speed & Reliability Life at Cloudflare Partners How a Nigerian ISP Accidentally Knocked Google Offline 2018-11-15 Tom Paseka 4 min read Last Monday evening — 12 November 2018 — Google and a number of other services experienced,cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,month_date,"June 03, 2026","t best practices like BCP-38 . BGP Security Peering Outage Follow on X Cloudflare | @cloudflare Related posts June 03, 2026 Enforcing the First AS in BGP AS_PATHs BGP is vulnerable to routing hijacks and path leaks that negatively impact t",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,month_date,"May 06, 2026","n , Rian Islam Linux , Security , Incident Response , Kernel , Vulnerabilities , Mitigation , eBPF May 06, 2026 When DNSSEC goes wrong: how we responded to the .de TLD outage On May 5, 2026, DENIC published broken DNSSEC signat",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,month_date,"May 07, 2026",", Agents , Threat Intelligence , LLM , Risk Management , Threat Operations , Automation , Engineering May 07, 2026 How Cloudflare responded to the “Copy Fail” Linux vulnerability When a critical Linux kernel privilege escalation w",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,month_date,"May 18, 2026","y Bryton Herdes , Bryce Walters , Mingwei Zhang BGP , Routing , Routing Security , RPKI , Radar May 18, 2026 Project Glasswing: what Mythos showed us In recent weeks, we pointed Mythos and other security-focused LLMs at live",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,month_date,"May 5, 2026","bilities , Mitigation , eBPF May 06, 2026 When DNSSEC goes wrong: how we responded to the .de TLD outage On May 5, 2026, DENIC published broken DNSSEC signatures for the .de TLD, making millions of domains unreachable. Here's what 1.1.1.1",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,month_date,"November 13, 2018","action. Thankfully our systems detected it and mitigated it! pic.twitter.com/qFiDkrn2Kd — Jerome Fleury (@Jerome_UZ) November 13, 2018 Some more information about Cloudflare’s Auto Remediation system: https://blog.cloudflare.com/the-internet-is-hostile",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,utc_time,21:12 UTC,"just how much frailty is involved in how packets get from one point on the Internet to another. Our logs show that at 21:12 UTC on Monday, a Nigerian ISP, MainOne, accidentally misconfigured part of their network causing a ""route leak"". This resul",cleaned/cases/mainone_google_cloudflare_route_leak_2018.md,pending
manrs_bgp_2020_review,"BGP, RPKI, and MANRS: 2020 in review",asn,AS10990,"ack events, including three major incidents: April — Rostelecom (AS12389) hijack July — ATLDC – Tulix Systems, Inc (AS10990) hijack September — Telstra (AS1221) hijack Figure 1 — BGP hijacks in 2020. BGP Leaks Another category of event",cleaned/cases/manrs_bgp_2020_review.md,pending
manrs_bgp_2020_review,"BGP, RPKI, and MANRS: 2020 in review",asn,AS1221,"ents: April — Rostelecom (AS12389) hijack July — ATLDC – Tulix Systems, Inc (AS10990) hijack September — Telstra (AS1221) hijack Figure 1 — BGP hijacks in 2020. BGP Leaks Another category of events is BGP leaks. In 2020, there were 1,",cleaned/cases/manrs_bgp_2020_review.md,pending
manrs_bgp_2020_review,"BGP, RPKI, and MANRS: 2020 in review",asn,AS12389,"n 2020, BGPStream collectors identified 2,477 BGP hijack events, including three major incidents: April — Rostelecom (AS12389) hijack July — ATLDC – Tulix Systems, Inc (AS10990) hijack September — Telstra (AS1221) hijack Figure 1 — BGP hij",cleaned/cases/manrs_bgp_2020_review.md,pending
manrs_bgp_2020_review,"BGP, RPKI, and MANRS: 2020 in review",asn,AS17639,"of events is BGP leaks. In 2020, there were 1,396 events identified as leaks, including two major incidents: CONVERGE-AS17639 Converge ICT Solutions (PH) leaking prefixes from Korea CONVERGE-AS17639 Converge ICT Solutions (PH) leaking prefixes",cleaned/cases/manrs_bgp_2020_review.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,asn,AS10990,"462 had no dependent networks, but during the leak, 72 Autonomous Systems were rerouted through it. On July 30, 2020, AS10990 (ATLDC – Tulix Systems, Inc.) started announcing invalid prefixes several times . These erroneous announcements lasted",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,asn,AS1221,"all from Western Asia. The incident lasted for more than four hours, repeating several times. On September 29, 2020, AS1221 (Telstra) announced almost 500 prefixes in a BGP hijack event that affected 266 other ASNs in 50 countries, with the mo",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,asn,AS12389,"t with the big ones. The following are five of the most important routing incidents from last year: On April 1, 2020, AS12389 (Rostelecom) hijacked multiple prefixes from the largest cloud networks. For about an hour, the ISP announced prefixes",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,asn,AS264462,"to Akamai, Amazon AWS, Cloudflare, Digital Ocean, and Hetzner, among other famous names. On July 21, 2020, Brazilian AS264462 (“Comercial Conecte Sem Fio Ltda me”) leaked massive 13046 network prefixes in a networking incident that lasted for mo",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,asn,AS42910,"ountries and 285 prefixes were affected. This hijack was likely caused by BGP optimizer software. On August 24, 2020, AS42910 (Premier DC) leaked 1403 prefixes , mainly from the United States (including Akamai prefixes) and then almost all from",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,day_month_date,31 May 2023,Link? MANRS+ survey [Survey] Is Your Connectivity Provider Your Weakest Security Link? By Andrei Robachevsky 31 May 2023 MANRS in the news: ISOC MANRS – el manifiesto de ruteo seguro MANRS in the news: ISOC MANRS – el manifiesto de rute,cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,month_date,"April 1, 2020","e. Let’s start with the big ones. The following are five of the most important routing incidents from last year: On April 1, 2020, AS12389 (Rostelecom) hijacked multiple prefixes from the largest cloud networks. For about an hour, the ISP announced",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,month_date,"August 24, 2020","nd in total six countries and 285 prefixes were affected. This hijack was likely caused by BGP optimizer software. On August 24, 2020, AS42910 (Premier DC) leaked 1403 prefixes , mainly from the United States (including Akamai prefixes) and then almost",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,month_date,"July 21, 2020","ounced prefixes belonging to Akamai, Amazon AWS, Cloudflare, Digital Ocean, and Hetzner, among other famous names. On July 21, 2020, Brazilian AS264462 (“Comercial Conecte Sem Fio Ltda me”) leaked massive 13046 network prefixes in a networking inciden",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,month_date,"July 30, 2020","one hour. AS264462 had no dependent networks, but during the leak, 72 Autonomous Systems were rerouted through it. On July 30, 2020, AS10990 (ATLDC – Tulix Systems, Inc.) started announcing invalid prefixes several times . These erroneous announcement",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,month_date,"September 29, 2020","xes) and then almost all from Western Asia. The incident lasted for more than four hours, repeating several times. On September 29, 2020, AS1221 (Telstra) announced almost 500 prefixes in a BGP hijack event that affected 266 other ASNs in 50 countries, wit",cleaned/cases/manrs_regional_bgp_incidents_2020.md,pending
youtube_hijack_google_2008,YouTube Hijacking Analysis of BGP Routing Dynamics,asn,AS17557,"n, University of Roma Tre (2008) Download Google Scholar Abstract On Sunday, 24 February 2008, Pakistan Telecom (AS17557 ) started an unauthorized announcement of the prefix 208.65.153.0/24. One of Pakistan Telecom’s upstream providers, PCC",cleaned/cases/youtube_hijack_google_2008.md,pending
youtube_hijack_google_2008,YouTube Hijacking Analysis of BGP Routing Dynamics,asn,AS3491,"an unauthorized announcement of the prefix 208.65.153.0/24. One of Pakistan Telecom’s upstream providers, PCCW Global (AS3491 ) forwarded this announcement to the rest of the Internet, which resulted in the hijacking of YouTube traffic on a glob",cleaned/cases/youtube_hijack_google_2008.md,pending
youtube_hijack_google_2008,YouTube Hijacking Analysis of BGP Routing Dynamics,day_month_date,24 February 2008,"t. of Computer Science and Automation, University of Roma Tre (2008) Download Google Scholar Abstract On Sunday, 24 February 2008, Pakistan Telecom (AS17557 ) started an unauthorized announcement of the prefix 208.65.153.0/24. One of Pakistan Teleco",cleaned/cases/youtube_hijack_google_2008.md,pending
youtube_hijack_google_2008,YouTube Hijacking Analysis of BGP Routing Dynamics,ipv4_prefix,208.65.153.0/24,"Abstract On Sunday, 24 February 2008, Pakistan Telecom (AS17557 ) started an unauthorized announcement of the prefix 208.65.153.0/24. One of Pakistan Telecom’s upstream providers, PCCW Global (AS3491 ) forwarded this announcement to the rest of the Int",cleaned/cases/youtube_hijack_google_2008.md,pending
youtube_hijack_google_2008,YouTube Hijacking Analysis of BGP Routing Dynamics,month_date,February 24th 2008,# YouTube Hijacking (February 24th 2008) Analysis of BGP Routing Dynamics YouTube Hijacking (February 24th 2008) Analysis of BGP Routing Dynamics Skip to ma,cleaned/cases/youtube_hijack_google_2008.md,pending
