source_id,title,source_type,domain,authority,author,organization,publish_date,version,language,path,url,trust_level,review_status,ingest_date,notes
rfc4271,A Border Gateway Protocol 4,standard,BGP,IETF,Y. Rekhter et al.,IETF,2006-01,RFC4271,en,raw/standards/rfc4271.txt,https://www.rfc-editor.org/rfc/rfc4271,high,approved,2026-06-08,BGP core standard
rfc6480,An Infrastructure to Support Secure Internet Routing,standard,RPKI,IETF,M. Lepinski et al.,IETF,2012-02,RFC6480,en,raw/standards/rfc6480.txt,https://www.rfc-editor.org/rfc/rfc6480,high,pending,2026-06-08,RPKI architecture
rfc6811,BGP Prefix Origin Validation,standard,RPKI,IETF,P. Mohapatra et al.,IETF,2013-01,RFC6811,en,raw/standards/rfc6811.txt,https://www.rfc-editor.org/rfc/rfc6811,high,approved,2026-06-08,Prefix origin validation
rfc7908,Problem Definition and Classification of BGP Route Leaks,standard,Route leak,IETF,K. Sriram et al.,IETF,2016-06,RFC7908,en,raw/standards/rfc7908.txt,https://www.rfc-editor.org/rfc/rfc7908,high,approved,2026-06-08,Route leak definition
rfc8205,BGPsec Protocol Specification,standard,BGPsec,IETF,M. Lepinski and K. Sriram,IETF,2017-09,RFC8205,en,raw/standards/rfc8205.txt,https://www.rfc-editor.org/rfc/rfc8205,high,pending,2026-06-08,BGPsec path security
rfc8210,"The Resource Public Key Infrastructure (RPKI) to Router Protocol, Version 1",standard,RPKI,IETF,R. Bush and R. Austein,IETF,2017-09,RFC8210,en,raw/standards/rfc8210.txt,https://www.rfc-editor.org/rfc/rfc8210,high,pending,2026-06-08,RPKI-to-Router protocol
rfc9234,Route Leak Prevention and Detection Using Roles in UPDATE and OPEN Messages,standard,Route leak,IETF,K. Sriram et al.,IETF,2022-05,RFC9234,en,raw/standards/rfc9234.txt,https://www.rfc-editor.org/info/rfc9234,high,approved,2026-06-08,BGP roles and OTC attribute
rfc2622,Routing Policy Specification Language,standard,IRR,IETF,C. Alaettinoglu et al.,IETF,1999-06,RFC2622,en,raw/standards/rfc2622.txt,https://www.rfc-editor.org/rfc/rfc2622,high,pending,2026-06-12,RPSL language used by Internet Routing Registries
rfc3912,WHOIS Protocol Specification,standard,WHOIS,IETF,L. Daigle,IETF,2004-09,RFC3912,en,raw/standards/rfc3912.txt,https://www.rfc-editor.org/rfc/rfc3912,high,pending,2026-06-12,WHOIS protocol specification
rfc9082,Registration Data Access Protocol Query Format,standard,RDAP,IETF,S. Hollenbeck and A. Newton,IETF,2021-06,RFC9082,en,raw/standards/rfc9082.txt,https://www.rfc-editor.org/rfc/rfc9082,high,pending,2026-06-12,RDAP query format
rfc9083,JSON Responses for the Registration Data Access Protocol,standard,RDAP,IETF,S. Hollenbeck and A. Newton,IETF,2021-06,RFC9083,en,raw/standards/rfc9083.txt,https://www.rfc-editor.org/rfc/rfc9083,high,pending,2026-06-12,RDAP JSON response structures
routeviews_api_doc,RouteViews API Documentation,data_doc,BGP collector,RouteViews,RouteViews,University of Oregon,unknown,current,en,raw/data_docs/routeviews_api_doc.html,https://api.routeviews.org/docs,high,pending,2026-06-08,RouteViews collectors peers RIB prefix and RPKI API docs
routeviews_archive_index,RouteViews Archive Index,data_doc,BGP collector,RouteViews,RouteViews,University of Oregon,unknown,current,en,raw/data_docs/routeviews_archive_index.html,https://archive.routeviews.org/,high,pending,2026-06-08,RouteViews MRT archive index
ripe_ris_docs,RIPE RIS Documentation,data_doc,BGP collector,RIPE NCC,RIPE NCC,RIPE NCC,unknown,current,en,raw/data_docs/ripe_ris_docs.html,https://ris.ripe.net/docs/,high,pending,2026-06-08,RIS collectors raw MRT data and routing beacons
ripe_ris_route_collectors,RIPE RIS Route Collectors Documentation,data_doc,BGP collector,RIPE NCC,RIPE NCC,RIPE NCC,unknown,current,en,raw/data_docs/ripe_ris_route_collectors.html,https://ris.ripe.net/docs/route-collectors/,high,pending,2026-06-08,RIS route collector and peer collection details
ripe_ris_raw_data,RIPE RIS Raw Data MRT Documentation,data_doc,BGP collector,RIPE NCC,RIPE NCC,RIPE NCC,2024-03,current,en,raw/data_docs/ripe_ris_raw_data.html,https://ris.ripe.net/docs/mrt/,high,pending,2026-06-08,RIS MRT raw data naming and timing
bgpstream_docs,BGPStream Documentation,tool_doc,BGP data tooling,CAIDA,CAIDA,CAIDA,unknown,2.2.0,en,raw/tools_docs/bgpstream_docs.html,https://bgpstream.caida.org/docs,high,pending,2026-06-08,Framework for live and historical BGP data analysis
bgpstream_tutorials,BGPStream Tutorials,tool_doc,BGP data tooling,CAIDA,CAIDA,CAIDA,unknown,current,en,raw/tools_docs/bgpstream_tutorials.html,https://bgpstream.caida.org/docs/tutorials,high,pending,2026-06-08,BGPStream tutorials and examples
caida_as_relationships,CAIDA AS Relationships Dataset,data_doc,AS relationship,CAIDA,CAIDA,CAIDA,unknown,current,en,raw/data_docs/caida_as_relationships.html,https://www.caida.org/catalog/datasets/as-relationships/,high,pending,2026-06-08,AS relationship and customer cone dataset
caida_asrank_api,CAIDA ASRank API Documentation,data_doc,AS ranking,CAIDA,CAIDA,CAIDA,unknown,current,en,raw/data_docs/caida_asrank_api.html,https://asrank.caida.org/doc,high,pending,2026-06-08,ASRank API and AS topology data
ripestat_api_docs,RIPEstat Data API Documentation,data_doc,BGP and registry API,RIPE NCC,RIPE NCC,RIPE NCC,unknown,current,en,raw/data_docs/ripestat_api_docs.html,https://stat.ripe.net/docs/02.data-api,high,pending,2026-06-08,RIPEstat Data API documentation
peeringdb_api_docs,PeeringDB API Documentation,data_doc,Peering data,PeeringDB,PeeringDB,PeeringDB,unknown,2.29.0,en,raw/data_docs/peeringdb_api_docs.yaml,https://www.peeringdb.com/s/2.79.0/api-schema.yaml,high,pending,2026-06-08,PeeringDB REST API OpenAPI schema
manrs_measurement_framework,MANRS Measurement Framework,data_doc,Routing security,MANRS,MANRS,Internet Society,unknown,current,en,raw/data_docs/manrs_measurement_framework.html,https://manrs.org/manrs-observatory/measurement-framework/,high,pending,2026-06-08,MANRS Observatory routing incident measurement framework
manrs_observatory_faq,MANRS Observatory FAQ,data_doc,Routing security,MANRS,MANRS,Internet Society,unknown,current,en,raw/data_docs/manrs_observatory_faq.html,https://manrs.org/manrs-observatory/observatory-faq/,high,pending,2026-06-08,MANRS Observatory limitations and false positive notes
manrs_netops_actions,MANRS Network Operators Actions,data_doc,Routing security,MANRS,MANRS,Internet Society,2021-05,v2.4.4,en,raw/data_docs/manrs_netops_actions.pdf,https://www.manrs.org/wp-content/uploads/2021/02/MANRS-Network-Operators-Actions-v2.4.4.pdf,high,pending,2026-06-08,MANRS routing security actions
arin_aspa_doc,ARIN ASPA Documentation,data_doc,ASPA,ARIN,ARIN,ARIN,unknown,current,en,raw/data_docs/arin_aspa_doc.html,https://www.arin.net/resources/manage/rpki/aspa/,high,pending,2026-06-08,ASPA operational overview
ripe_aspa_doc,RIPE ASPA Documentation,data_doc,ASPA,RIPE NCC,RIPE NCC,RIPE NCC,unknown,current,en,raw/data_docs/ripe_aspa_doc.html,https://www.ripe.net/manage-ips-and-asns/resource-management/rpki/aspa/,high,pending,2026-06-08,ASPA emerging standard overview
bear_2025,BEAR: BGP Event Analysis and Reporting,paper,BGP anomaly explanation,arXiv,Hanqing Li et al.,Northwestern/AWS,2025-06,arXiv:2506.04514,en,raw/papers/bear_2025.pdf,https://arxiv.org/abs/2506.04514,medium,pending,2026-06-08,LLM-based BGP event explanation
beam_2024,Learning with Semantics: Towards a Semantics-Aware Routing Anomaly Detection System,paper,BGP anomaly detection,USENIX Security,Yihao Chen et al.,unknown,2024,USENIX Security 2024,en,raw/papers/beam_2024.pdf,https://www.usenix.org/system/files/usenixsecurity24-chen-yihao.pdf,medium,pending,2026-06-08,BEAM semantics-aware routing anomaly detection
bgpshield_2025,From Topology to Behavioral Semantics: Enhancing BGP Security by Understanding BGP's Language with LLMs,paper,BGP anomaly detection,arXiv,Heng Zhao et al.,unknown,2025-11,arXiv:2511.14467,en,raw/papers/bgpshield_2025.pdf,https://arxiv.org/abs/2511.14467,medium,pending,2026-06-08,BGPShield LLM-embedding framework for AS behavioral semantics
artemis_2018,ARTEMIS: Neutralizing BGP Hijacking within a Minute,paper,BGP hijack mitigation,CAIDA,P. Sermpezis et al.,CAIDA/FORTH/Telecom ParisTech/University of Crete,2018-12,IEEE/ACM TON,en,raw/papers/artemis_2018.pdf,https://www-old.caida.org/publications/papers/2018/artemis/artemis.pdf,medium,pending,2026-06-08,BGP prefix hijacking detection and mitigation
bgp2vec_2020,A Deep Learning Approach for IP Hijack Detection Based on ASN Embedding,paper,BGP hijack detection,NetAI,Tal Shapira and Yuval Shavitt,Tel Aviv University,2020,NetAI 2020,en,raw/papers/bgp2vec_2020.pdf,https://www.eng.tau.ac.il/~shavitt/pub/NetAI2020.pdf,medium,pending,2026-06-08,BGP2Vec ASN embedding for hijack detection
ap2vec_2022,AP2Vec: An Unsupervised Approach for BGP Hijacking Detection,paper,BGP hijack detection,IEEE,Tal Shapira and Yuval Shavitt,Tel Aviv University,2022-09,IEEE TNSM,en,raw/papers/ap2vec_2022.html,https://talshapira.github.io/publication/ap2vec_tnsm,medium,pending,2026-06-08,AP2Vec prefix embedding paper page
aswatch_2015,ASwatch: An AS Reputation System to Expose Bulletproof Hosting ASes,paper,AS reputation,Princeton University,unknown,Princeton University,2015,CCS,en,raw/papers/aswatch_2015.html,https://collaborate.princeton.edu/en/publications/aswatch-an-as-reputation-system-to-expose-bulletproof-hosting-ase,medium,pending,2026-06-08,ASwatch paper metadata page
cair_2016,"CAIR: Using Formal Languages to Study Routing, Leaking, and Interception in BGP",paper,BGP routing formalism,arXiv,unknown,unknown,2016-05,arXiv:1605.00618,en,raw/papers/cair_2016.pdf,https://arxiv.org/abs/1605.00618,medium,pending,2026-06-08,Formal language approach for BGP leaks and interception
bursty_announcements_2019,Using Bursty Announcements for Detecting BGP Routing Anomalies,paper,BGP anomaly detection,arXiv,unknown,unknown,2019-05,arXiv:1905.05835,en,raw/papers/bursty_announcements_2019.pdf,https://arxiv.org/abs/1905.05835,medium,pending,2026-06-08,BGP anomaly detection via bursty announcements
peerlock_2020,Flexsealing BGP Against Route Leaks: Peerlock Active Measurement and Analysis,paper,Route leak mitigation,arXiv,unknown,unknown,2020-06,arXiv:2006.06576,en,raw/papers/peerlock_2020.pdf,https://arxiv.org/abs/2006.06576,medium,pending,2026-06-08,Peerlock route leak protection
global_bgp_attacks_2024,Global BGP Attacks that Evade Route Monitoring,paper,BGP hijack evasion,arXiv,unknown,unknown,2024-08,arXiv:2408.09622,en,raw/papers/global_bgp_attacks_2024.pdf,https://arxiv.org/abs/2408.09622,medium,pending,2026-06-08,Subprefix hijack evasion against monitoring systems
oscilloscope_2023,Oscilloscope: Detecting BGP Hijacks in the Data Plane,paper,BGP hijack detection,arXiv,unknown,unknown,2023-01,arXiv:2301.12843,en,raw/papers/oscilloscope_2023.pdf,https://arxiv.org/abs/2301.12843,medium,pending,2026-06-08,Data-plane BGP hijack detection
practical_defenses_2007,Practical Defenses Against BGP Prefix Hijacking,paper,BGP hijack defense,Purdue University,Zheng Zhang et al.,Purdue University,2007,technical report,en,raw/papers/practical_defenses_2007.html,https://docs.lib.purdue.edu/ecetr/364/,medium,pending,2026-06-08,Prefix hijack defense report page
youtube_hijack_google_2008,YouTube Hijacking Analysis of BGP Routing Dynamics,case_report,Prefix hijack,Google/RIPE NCC,RIPE NCC and collaborators,Google Research,2008-02,case study,en,raw/cases/youtube_hijack_google_2008.html,https://research.google/pubs/youtube-hijacking-february-24th-2008-analysis-of-bgp-routing-dynamics/,medium,pending,2026-06-08,Pakistan Telecom YouTube hijack case study
facebook_outage_cloudflare_2021,Understanding How Facebook Disappeared from the Internet,case_report,Prefix outage,Cloudflare,Celso Martinho and Tom Strickx,Cloudflare,2021-10,incident analysis,en,raw/cases/facebook_outage_cloudflare_2021.html,https://blog.cloudflare.com/october-2021-facebook-outage,medium,pending,2026-06-08,Cloudflare view of Facebook BGP/DNS outage
facebook_outage_meta_2021,More Details About the October 4 Outage,case_report,Prefix outage,Meta,Santosh Janardhan,Meta,2021-10,incident analysis,en,raw/cases/facebook_outage_meta_2021.html,https://engineering.fb.com/2021/10/04/networking-traffic/outage/,medium,pending,2026-06-08,Meta engineering outage explanation
indosat_route_leak_2014,Indosat fat-thumbs route announcements again,case_report,Route leak,The Register,Richard Chirgwin,The Register,2014-04,news report,en,raw/cases/indosat_route_leak_2014.html,https://www.theregister.com/2014/04/03/indosat_fatthumbs_route_announcements_again/,low,pending,2026-06-08,Indosat 2014 route leak report
cloudflare_verizon_route_leak_2019,How Verizon and a BGP Optimizer Knocked Large Parts of the Internet Offline Today,case_report,Route leak,Cloudflare,Cloudflare,Cloudflare,2019-06,incident analysis,en,raw/cases/cloudflare_verizon_route_leak_2019.html,https://blog.cloudflare.com/how-verizon-and-a-bgp-optimizer-knocked-large-parts-of-the-internet-offline-today,medium,pending,2026-06-08,Verizon route leak involving Cloudflare and other networks
mainone_google_cloudflare_route_leak_2018,How a Nigerian ISP Accidentally Knocked Google Offline,case_report,Route leak,Cloudflare,Cloudflare,Cloudflare,2018-11,incident analysis,en,raw/cases/mainone_google_cloudflare_route_leak_2018.html,https://blog.cloudflare.com/how-a-nigerian-isp-knocked-google-offline/,medium,pending,2026-06-08,MainOne route leak affecting Google and Cloudflare
aws_route53_crypto_hijack_2018,BGP leaks and cryptocurrencies,case_report,BGP hijack,Cloudflare,Cloudflare,Cloudflare,2018-04,incident analysis,en,raw/cases/aws_route53_crypto_hijack_2018.html,https://blog.cloudflare.com/bgp-leaks-and-crypto-currencies/,medium,pending,2026-06-08,Route53 cryptocurrency-related BGP hijack analysis
fastly_rpki_hijack_2024,War Story: RPKI is Working as Intended,case_report,BGP hijack / RPKI,RIPE Labs,Job Snijders,RIPE Labs,2024,incident analysis,en,raw/cases/fastly_rpki_hijack_2024.html,https://labs.ripe.net/author/job_snijders/war-story-rpki-is-working-as-intended/,medium,pending,2026-06-08,Fastly hijack and RPKI case
cloudflare_outage_2026,Cloudflare outage on February 20 2026,case_report,Prefix outage,Cloudflare,Cloudflare,Cloudflare,2026-02,incident report,en,raw/cases/cloudflare_outage_2026.html,https://blog.cloudflare.com/cloudflare-outage-february-20-2026/,medium,pending,2026-06-08,BYOIP route withdrawal incident
manrs_bgp_2020_review,"BGP, RPKI, and MANRS: 2020 in review",case_report,Routing incidents,MANRS,MANRS,Internet Society,2021-02,incident review,en,raw/cases/manrs_bgp_2020_review.html,https://manrs.org/2021/02/bgp-rpki-and-manrs-2020-in-review/,medium,pending,2026-06-08,MANRS routing incident review
manrs_regional_bgp_incidents_2020,A Regional Look into BGP Incidents in 2020,case_report,Routing incidents,MANRS,MANRS,Internet Society,2021-03,incident review,en,raw/cases/manrs_regional_bgp_incidents_2020.html,https://manrs.org/2021/03/a-regional-look-into-bgp-incidents-in-2020/,medium,pending,2026-06-08,Regional BGP incident analysis
china_telecom_europe_route_leak_2019,BGP event sends European mobile traffic through China Telecom for 2 hours,case_report,Route leak,Ars Technica,Dan Goodin,Ars Technica,2019-06,news report,en,raw/cases/china_telecom_europe_route_leak_2019.html,https://arstechnica.com/information-technology/2019/06/bgp-mishap-sends-european-mobile-traffic-through-china-telecom-for-2-hours/,low,pending,2026-06-08,European mobile traffic route leak report
cert_eu_china_telecom_route_leak_2019,High volume of European mobile traffic rerouted through China Telecom,case_report,Route leak,CERT-EU,CERT-EU,CERT-EU,2019-06,threat memo,en,raw/cases/cert_eu_china_telecom_route_leak_2019.pdf,https://www.cert.europa.eu/publications/threat-intelligence/threat-memo-190611-1/pdf,medium,pending,2026-06-08,CERT-EU threat memo on China Telecom route leak
context_2026,BGP knowledge base data preparation project context,manual_note,BGP knowledge base,internal,project author,internal,2026-06-08,v1,zh,../context.md,,internal,approved,2026-06-08,Local project background and data preparation plan
